circle,album,title,vocalist,arranger,lyricist,original_songs,track_number,event
Amateras Records,Everlasting Conviction,Profile,ななひら,Masayoshi Minoshima,海兎,花映塚 〜 after Higan Retour,1,博麗神社例大祭13
Amateras Records,Everlasting Conviction,Little Treasure,黒崎朔夜,天音,こばきょん,春の湊に,2,博麗神社例大祭13
Amateras Records,Everlasting Conviction,Loop Back,築山さえ,溝口ゆうま,溝口ゆうま,夜雀の歌声　〜 Night Bird,3,博麗神社例大祭13
Amateras Records,Everlasting Conviction,Spring Is In The Air,miko:nachi,Tracy,海兎,東方妖々夢　〜 Ancient Temple:幽雅に咲かせ、墨染の桜　〜 Border of Life,4,博麗神社例大祭13
Amateras Records,Everlasting Conviction,accelerate,築山さえ,Tracy,築山さえ,懐かしき東方の血　〜 Old World,5,博麗神社例大祭13
Amateras Records,Everlasting Conviction,Rigid Lover,大瀬良あい,taqumi,海兎,リジッドパラダイス,6,博麗神社例大祭13
Amateras Records,Everlasting Conviction,Impatience,築山さえ,MUZIK SERVANT,築山さえ,アンノウンＸ　〜 Unfound Adventure,7,博麗神社例大祭13
Amateras Records,Everlasting Conviction,恋繋エピローグ,KUMI(ヲタみん),Tracy vs. Astronomical,築山さえ,砕月,8,博麗神社例大祭13
Amateras Records,Everlasting Conviction,Purely,moca,taqumi,海兎,ピュアヒューリーズ　〜 心の在処,9,博麗神社例大祭13
Amateras Records,Everlasting Conviction,Bloody Bloody Moon [Astronomical Remix],KUMI(ヲタみん),Astronomical,築山さえ,メイドと血の懐中時計,10,博麗神社例大祭13
