circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
GUNFIRE,"TOHOBEAT FLASH-Tenth Beat-","EVENING STAR","",,,,1,
GUNFIRE,"TOHOBEAT FLASH-Tenth Beat-","MY ETERNAL FAITH","",,,,2,
GUNFIRE,"TOHOBEAT FLASH-Tenth Beat-","THE LEGEND AND NEW GENERATION","",,,,3,
