circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
MICMNIS,"Shining Sky","Shining Sky","",,,,1,
MICMNIS,"Shining Sky","Fancy Land","",,,,2,
