circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
暁Records,C88 会場限定おまけCD,へえー、そーなんですかぁ？教えてあげないっ！,Stack,ACTRock,ACTRock,妖魔夜行,1,コミックマーケット88
暁Records,C88 会場限定おまけCD,二人の結晶-INNOCENCE- ピアノ弾き語りVer,Stack,Stack Bros.,ACTRock,少女秘封倶楽部:大空魔術　～ Magical Astronomy:天空のグリニッジ:古の冥界寺,2,コミックマーケット88
