circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
IOSYS,東方Eternal Fantasia,Ecerlasting,,minami,,ネクロファンタジア,1,東方紅楼夢8
IOSYS,東方Eternal Fantasia,Before Summer Ends,,minami,,フォールオブフォール　～ 秋めく滝,2,東方紅楼夢8
IOSYS,東方Eternal Fantasia,Dear Universe,,minami,,ネクロファンタジア,3,東方紅楼夢8
IOSYS,東方Eternal Fantasia,Iron Loyalty,,minami,,少女幻葬　～ Necro-Fantasy,4,東方紅楼夢8
IOSYS,東方Eternal Fantasia,Feelings from the Earth,,minami,,無何有の郷　～ Deep Mountain,5,東方紅楼夢8
IOSYS,東方Eternal Fantasia,Eternal Fantasia,,minami,,おてんば恋娘:上海紅茶館　～ Chinese Tea:月時計　～ ルナ・ダイアル:亡き王女の為のセプテット:U.N.オーエンは彼女なのか？:人形裁判　～ 人の形弄びし少女:少女幻葬　～ Necro-Fantasy:ネクロファンタジア:プレイヤーズスコア;東方風神録:少女綺想曲　～ Dream Battle:恋色マスタースパーク:信仰は儚き人間の為に:ネイティブフェイス:感情の摩天楼　～ Cosmic Mind,6,東方紅楼夢8
